MSH.14,continuation_pointer,,
MSH.14.1,continuation_pointer,network_id,
MSH.14.2,continuation_pointer,unit_number,
PRB.1,action_code,,
PRB.2,action_date_time,,
PRB.2.1,action_date_time,date_time,
PRB.2.2,action_date_time,person_id,
PRB.2.3,action_date_time,provider_id,
PRB.3,problem_id,,
PRB.3.1,problem_id,primary_id,
PRB.3.2,problem_id,text,
PRB.3.3,problem_id,name_of_coding_sys,
PRB.3.4,problem_id,alt_text,
PRB.7,problem_estbl_date_time,,
PRB.7.1,problem_estbl_date_time,date_time,
PRB.7.2,problem_estbl_date_time,person_id,
PRB.7.3,problem_estbl_date_time,provider_id,
SCH.1,unique_case_id,,
SCH.2,unique_appointment_id,,
SCH.3,operation_type,,
SCH.4,update_type,,
SCH.5,patient_doctor,,
SCH.5.1,patient_doctor,provider_id,
SCH.5.2,patient_doctor,last_name,
SCH.5.3,patient_doctor,first_name,
SCH.6,patient_service,,
SCH.7,patient_facility,,
SCH.8,operating_room,,
SCH.8.1,operating_room,room_id,
SCH.8.2,operating_room,room_desc,
SCH.9,principal_surgeon,,
SCH.9.1,principal_surgeon,provider_id,
SCH.9.2,principal_surgeon,last_name,
SCH.9.3,principal_surgeon,first_name,
SCH.10,principal_anesthesiologist,,
SCH.10.1,principal_anesthesiologist,provider_id,
SCH.10.2,principal_anesthesiologist,last_name,
SCH.10.3,principal_anesthesiologist,first_name,
SCH.11,operation_date_time,,
SCH.12,operation_entered,,
SCH.12.1,operation_entered,entered_date_time,
SCH.12.2,operation_entered,entered_by,
SCH.13,operation_scheduled_date_time,,
SCH.14,operation_cancelled,,
SCH.14.1,operation_cancelled,cancelled_date_time,,
SCH.14.2,operation_cancelled,cancelled_by,,
ZAO.1,counter,,
ZAO.2,operation_identifier,,
ZAO.2.1,operation_identifier,operation_code,
ZAO.2.2,operation_identifier,operation_desc,
ZAO.2.3,operation_identifier,operation_name,
ZAO.2.4,operation_identifier,override_desc,
ZAO.3,procedure_type,,
ZAO.4,laterality,,
ZAO.5,severity,,
ZAO.5.1,severity,severity_code,
ZAO.5.2,severity,severity_desc,
ZAO.6,surgeon,,
ZAO.6.1,surgeon,person_id,
ZAO.6.2,surgeon,last_name,
ZAO.6.3,surgeon,first_name,
ZAO.7,wound_status,,
ZAO.8,duration,,
ZBT.1,counter,,
ZBT.2,types,,
ZBT.3,transfused_units_number,,
ZCP.1,operation_completed_date_time,,
ZCP.2,operation_completed_id,,
ZCP.3,pre_completed_date_time,,
ZCP.4,pre_completed_id,,
ZCP.5,pacu_completed_date_time,,
ZCP.6,pacu_completed_id,,
ZCP.7,pacu2_completed_date_time,,
ZCP.8,pacu2_completed_id,,
ZCP.9,hold_completed_date_time,,
ZCP.10,hold_completed_id,,
ZCT.1,counter,,
ZCT.2,count_type,,
ZCT.3,count_one_nurse_one,,
ZCT.4,count_one_nurse_two,,
ZCT.5,count_two_nurse_one,,
ZCT.6,count_two_nurse_two,,
ZCT.7,count_two_comment_one,,
ZCT.8,count_two_comment_two,,
ZCT.9,count_two_correct,,
ZCT.10,count_three_nurse_one,,
ZCT.11,count_three_nurse_two,,
ZCT.12,count_three_comment_one,,
ZCT.13,count_three_comment_two,,
ZCT.14,count_three_correct,,
ZCT.15,count_four_type,,
ZCT.16,count_four_nurse_one,,
ZCT.17,count_four_nurse_two,,
ZCT.18,count_four_comment_one,,
ZCT.19,count_four_comment_two,,
ZCT.20,count_four_correct,,
ZCX.1,counter,,
ZCX.2,complication_type,,
ZCX.3,complication,,
ZCX.3.1,complication,complication_mnemonic,
ZCX.3.2,complication,complication_description,
ZE1.1,id,,
ZE1.2,counter,,
ZE1.3,observation_identifier,,
ZE1.3.1,observation_identifier,equipment_query_mnemonic,
ZE1.3.2,observation_idenfitier,query_text,
ZE1.4,observation_sub_id,,
ZE1.5,observation_value,,
ZEQ.1,counter,,
ZEQ.2,equipment,,
ZEQ.2.1,equipment,equipment_mnemonic,
ZEQ.2.2,equipment,equipment_description,
ZER.1,expected_arrival_date_time,,
ZER.2,arrival_date_time,,
ZER.3,triage_date_time,,
ZER.4,mpi_search,,
ZER.5,complaint,,
ZER.5.1,complaint,complaint_code,
ZER.5.2,complaint,complaint_desc,
ZER.6,priority,,
ZER.6.1,priority,priority_code,
ZER.6.2,priority,priority_name,
ZER.6.3,priority,priority_rank,
ZER.7,location,,
ZER.7.1,location,location_code,
ZER.7.2,location,location_name,
ZER.8,room_treatment,,
ZER.8.1,room_treatment,room_treatment_code,
ZER.8.2,room_treatment,room_treatment_name,
ZER.9,wait_list,,
ZER.9.1,wait_list,wait_list_code,
ZER.9.2,wait_list,wait_list_description,
ZER.9.3,wait_list,wait_list_number,
ZER.10,current_status_event,,
ZER.10.1,current_status_event,event_code,
ZER.10.2,current_status_event,event_desc,
ZER.11,nurse_mnem,,
ZER.12,pratitioner_mnem,,
ZER.13,departure_information,,
ZER.13.1,departure_information,departure_date,
ZER.13.2,departure_information,disposition,
ZER.13.2.1,departure_information,disposition,disposition_code
ZER.13.2.2,departure_information,disposition,disposition_name
ZER.13.3,departure_information,condition,
ZER.13.3.1,departure_information,condition,condition_code
ZER.13.3.2,departure_information,condition,condition_desc
ZER.13.4,departure_information,departure_comment,
ZER.13.5,departure_information,impression_urn,
ZER.14,ambulance_company,,
ZER.14.1,ambulance_company,ambulance_company,
ZER.14.1.1,ambulance_company,ambulance_company,company_mnem
ZER.14.1.2,ambulance_company,ambulance_company,company_name
ZER.14.2,ambulance_company,ambulance_company_id,
ZER.14.3,ambulance_company,call_date_time,
ZER.15,estimated_time_of_arrival,,
ZER.16,reserved_room_treatment,,
ZER.16.1,reserved_room_treatment,room_treatment_code,
ZER.16.2,reserved_room_treatment,room_treatment_name,
ZER.17,assessment,,
ZER.17.1,assessment,assessment,
ZER.17.1.1,assessment,assessment,assessment_code
ZER.17.1.2,assessment,assessment,assessment_desc
ZER.17.2,assessment,assessment_date_time,
ZDV.1,counter,,
ZDV.2,device,,
ZDV.2.1,device,device_mnemonic,
ZDV.2.2,device,device_description,
ZDV.3,device_comment,,
ZDV.3.1,device_comment_1,,
ZDV.3.2,device_comment_2,,
ZIP.1,counter,,
ZIP.2,types,,
ZIP.2.1,types,values,
ZIP.3,procedure,,
ZIP.3.1,procedure,invansive_procedure_mnemonic,
ZIP.3.2,procedure,invansive_procedure_name,
ZIP.4,invansive_procedure_performed_by,,
ZIP.4.1,invansive_procedure_performed_by,surgeon_mnemonic,
ZIP.4.2,invansive_procedure_performed_by,last_name,
ZIP.4.3,invansive_procedure_performed_by,first_name,
ZIP.5,user,,
ZIP.6,date_time,,
ZIP.7,quantity,,
ZIP.8,site,,
ZIP.8.1,site,site_mnemonic,
ZIP.8.2,site,site_name,
ZIP.9,size,,
ZIP.10,first_comment,,
ZIP.11,second_comment,,
ZIT.1,counter,,
ZIT.2,inventory,,
ZIT.2.1,inventory,inventory_mnemonic,
ZIT.2.2,inventory,inventory_name,
ZIT.3,inventory_type,,
ZIT.3.1,inventory_type,inventory_type_mnemonic,
ZIT.3.2,inventory_type,inventory_type_name,
ZIT.4,item,,
ZIT.4.1,item,item_mnemonic,
ZIT.4.2,item,item_override_description,
ZIT.4.3,item,item_dictionary_description,
ZIT.4.4,item,item_dictionary_alternate_description,
ZIT.5,item_quantity,,
ZIT.6,item_quantity_out,,
ZIV.1,counter,,
ZIV.2,type,,
ZIV.3,med_info,,
ZIV.3.1,med_info,iv_code,
ZIV.3.2,med_info,iv_description,
ZIV.4,date_time,,
ZIV.5,discontinue_info,,
ZIV.5.1,discontinue_info,dc_date_time,
ZIV.5.2,discontinue_info,dc_user_mnemonic,
ZIV.6,site,,
ZIV.6.1,site,site_mnemonic,
ZIV.6.2,site,site_name,
ZIV.7,rate,,
ZIV.8,volume,,
ZIV.9,begin,,
ZIV.10,end_ltc,,
ZIV.11,user,,
ZIV.12,comment,,
ZM0.1,counter,,
ZM0.2,implant_inventory,,
ZM0.2.1,implant_inventory,inventory_mnemonic,
ZM0.2.2,implant_inventory,inventory_name,
ZM0.3,implant_type,,
ZM0.3.1,implant_type,type_mnemonic,
ZM0.3.2,implant_type,type_name,
ZM0.4,implant_item,,
ZM0.4.1,implant_item,item_mnemonic,
ZM0.4.2,implant_item,item_override_description,
ZM0.4.3,implant_item,item_dictionary_description,
ZM0.4.4,implant_item,item_dictionary_alternate_description,
ZM0.5,implant_quantity,,
ZM0.6,implant_quantity_out,,
ZM1.1,counter,,
ZM1.2,implant_manufacturer,,
ZM1.2.1,implant_manufacturer,manufacturer_mnemonic,
ZM1.2.2,implant_manufacturer,manufacturer_name,
ZM1.3,manufacturer_com,,
ZM1.4,implant_surgeon,,
ZM1.4.1,implant_surgeon,surgeon_mnemonic,
ZM1.4.2,implant_surgeon,last_name,
ZM1.4.3,implant_surgeon,first_name,
ZM1.5,catalog_number,,
ZM1.6,batch_number,,
ZM1.7,count,,
ZM1.8,culture,,
ZM1.9,expiration_date,,
ZM1.10,lot_number,,
ZM1.11,serial_number,,
ZM1.12,implant_site,,
ZM1.13,implant_size,,
ZM1.14,solution_expiration_date,,
ZM1.15,solution_inventory,,
ZM1.16,solution_lot,,
ZM1.17,solution_prep_by,,
ZM1.18,solution_prep_date_time,,
ZM1.19,solution_comment,,
ZM1.20,opened_by_user,,
ZM1.21,opened_date,,
ZM1.22,opened_time,,
ZM1.23,prepped_by,,
ZM1.24,prepped_date,,
ZM1.25,prepped_time,,
ZOU.1,counter,,
ZOU.2,type,,
ZOU.3,output,,
ZOU.4,output_date_time,,
ZOU.5,output_site,,
ZOU.5.1,output_site,site_mnemonic,
ZOU.5.2,output_site,site_name,
ZOU.6,output_type,,
ZOU.6.1,output_type,output_type_mnemonic,
ZOU.6.2,output_type,output_type_name,
ZOU.7,output_volume,,
ZOU.8,output_user,,
ZPA.1,counter,,
ZPA.2,par_date_time,,
ZPA.3,par_user_mnemonic,,
ZPA.4,activity_par,,
ZPA.5,respiration_par,,
ZPA.6,circulation_par,,
ZPA.7,consciousness_par,,
ZPA.8,color_par,,
ZPA.9,total_par,,
ZPO.1,anesthetic_type,,
ZPO.1.1,anesthetic_type,type_code,
ZPO.1.2,anesthetic_type,type_desc,
ZPO.2,anesthetic_pre_op_asa,,
ZPO.2.1,anesthetic_pre_op_asa,asa_code,
ZPO.2.2,anesthetic_pre_op_asa,asa_desc,
ZPO.3,surgery_outcome,,
ZPO.3.1,surgery_outcome,outcome_code,
ZPO.3.2,surgery_outcome,outcome_desc,
ZPP.1,counter,,
ZPP.2,operation_identifier,,
ZPP.2.1,operation_identifier,operation_code,
ZPP.2.2,operation_identifier,operation_desc,
ZPP.2.3,operation_identifier,operation_name,
ZPP.3,procedure_type,,
ZPP.4,laterality,,
ZPP.5,severity,,
ZPP.5.1,severity,severity_code,
ZPP.5.2,severity,severity_desc,
ZPP.6,surgeon,,
ZPP.6.1,surgeon,person_id,
ZPP.6.2,surgeon,last_name,
ZPP.6.3,surgeon,first_name,
ZPP.7,clin_sys_override_7,,
ZPP.8,props_opr_duration,,
ZPS.1,counter,,
ZPS.2,position,,
ZPS.2.1,position,position_mnemonic,
ZPS.2.2,position,position_description,
ZRX.1,counter,,
ZRX.2,medication_type,,
ZRX.3,medication,,
ZRX.3.1,medication,medication_code,
ZRX.3.2,medication,medication_name,
ZRX.4,date_time,,
ZRX.5,dose,,
