MT_2.1_ACC.1.1,2.1,,ACC.1.1,acc_accident_date_time,acc_accident_date,,ACC.1,acc_accident_date_time,,,merge
MT_2.1_ACC.1.2,2.1,,ACC.1.2,acc_accident_date_time,acc_accident_time,,ACC.1,acc_accident_date_time,,,merge
MT_2.3_ACC.1.1,2.1,,ACC.1.1,acc_accident_date_time,acc_accident_date,,ACC.1,acc_accident_date_time,,,merge
MT_2.3_ACC.1.2,2.1,,ACC.1.2,acc_accident_date_time,acc_accident_time,,ACC.1,acc_accident_date_time,,,merge
MT_2.3.1_ACC.1.1,2.1,,ACC.1.1,acc_accident_date_time,acc_accident_date,,ACC.1,acc_accident_date_time,,,merge
MT_2.3.1_ACC.1.2,2.1,,ACC.1.2,acc_accident_date_time,acc_accident_time,,ACC.1,acc_accident_date_time,,,merge
MT_2.4_ACC.1.1,2.1,,ACC.1.1,acc_accident_date_time,acc_accident_date,,ACC.1,acc_accident_date_time,,,merge
MT_2.4_ACC.1.2,2.1,,ACC.1.2,acc_accident_date_time,acc_accident_time,,ACC.1,acc_accident_date_time,,,merge
MT_2.5_ACC.1.1,2.1,,ACC.1.1,acc_accident_date_time,acc_accident_date,,ACC.1,acc_accident_date_time,,,merge
MT_2.5_ACC.1.2,2.1,,ACC.1.2,acc_accident_date_time,acc_accident_time,,ACC.1,acc_accident_date_time,,,merge
MT_2.5.1_ACC.1.1,2.1,,ACC.1.1,acc_accident_date_time,acc_accident_date,,ACC.1,acc_accident_date_time,,,merge
MT_2.5.1_ACC.1.2,2.1,,ACC.1.2,acc_accident_date_time,acc_accident_time,,ACC.1,acc_accident_date_time,,,merge
MT_2.1_ZCD.2.1,2.1,2:00,ZCD.2.1,zcd_query_data,query_code,,ZCD.2.3,zcd_query_data,query_response,,
MT6_2.4_OBR.34.1,2.4,,OBR.34.1,obr_technician,person_id,,OBR.34.1.1,obr_technician,name,person_id,move
MT6_2.4_OBR.34.2,2.4,,OBR.34.2,obr_technician,last_name,,OBR.34.1.2,obr_technician,name,last_name,move
MT6_2.4_OBR.34.3,2.4,,OBR.34.3,obr_technician,first_name,,OBR.34.1.3,obr_technician,name,first_name,move
MT6_2.4_OBR.34.4,2.4,,OBR.34.4,obr_technician,middle_name,,OBR.34.1.4,obr_technician,name,middle_name,move
MT6_2.4_OBR.34.5,2.4,,OBR.34.5,obr_technician,suffix,,OBR.34.1.5,obr_technician,name,suffix,move
MT6_2.4_OBR.34.6,2.4,,OBR.34.6,obr_technician,prefix,,OBR.34.1.6,obr_technician,name,person_prefix,move
MT6_2.4_OBR.34.7,2.4,,OBR.34.7,obr_technician,degree,,OBR.34.1.7,obr_technician,name,degree,move
MT6_2.4_OBR.35.1,2.4,,OBR.35.1,obr_transcriptionist,person_id,,OBR.35.1.1,obr_transcriptionist,name,person_id,move
MT6_2.4_OBR.35.2,2.4,,OBR.35.2,obr_transcriptionist,last_name,,OBR.35.1.2,obr_transcriptionist,name,last_name,move
MT6_2.4_OBR.35.3,2.4,,OBR.35.3,obr_transcriptionist,first_name,,OBR.35.1.3,obr_transcriptionist,name,first_name,move
MT6_2.4_OBR.35.4,2.4,,OBR.35.4,obr_transcriptionist,middle_name,,OBR.35.1.4,obr_transcriptionist,name,middle_name,move
MT6_2.4_OBR.35.5,2.4,,OBR.35.5,obr_transcriptionist,suffix,,OBR.35.1.5,obr_transcriptionist,name,suffix,move
MT6_2.4_OBR.35.6,2.4,,OBR.35.6,obr_transcriptionist,person_prefix,,OBR.35.1.6,obr_transcriptionist,name,person_prefix,move
MT6_2.4_OBR.35.7,2.4,,OBR.35.7,obr_transcriptionist,degree,,OBR.35.1.7,obr_transcriptionist,name,degree,move
IPL_2.5_SCH,2.5,,SCH,,,,SCHIPL,,,,
MT_2.1_GT1.17,2.1,,GT1.17,gt1_guarantor_employer_phone_num,,,GT1.18,gt1_guarantor_employer_phone_num,,,move
MT_2.1_GT1.16.1,2.1,,GT1.16.1,gt1_guarantor_employer_address,street_address1,,GT1.17.1,gt1_guarantor_employer_address,street_address1,,move
MT_2.1_GT1.16.2,2.1,,GT1.16.2,gt1_guarantor_employer_address,street_address2,,GT1.17.2,gt1_guarantor_employer_address,street_address2,,move
MT_2.1_GT1.16.3,2.1,,GT1.16.3,gt1_guarantor_employer_address,city,,GT1.17.3,gt1_guarantor_employer_address,city,,move
MT_2.1_GT1.16.4,2.1,,GT1.16.4,gt1_guarantor_employer_address,state_province,,GT1.17.4,gt1_guarantor_employer_address,state_province,,move
MT_2.1_GT1.16.5,2.1,,GT1.16.5,gt1_guarantor_employer_address,zip_postal_code,,GT1.17.5,gt1_guarantor_employer_address,zip_postal_code,,move
MT_2.1_GT1.16.6,2.1,,GT1.16.6,gt1_guarantor_employer_address,county,,GT1.17.6,gt1_guarantor_employer_address,county,,move
MT_2.1_GT1.15.1,2.1,,GT1.15.1,gt1_guarantor_employer_name,last_name,,GT1.16.1,gt1_guarantor_employer_name,last_name,,move
MT_2.1_GT1.15.2,2.1,,GT1.15.2,gt1_guarantor_employer_name,first_name,,GT1.16.2,gt1_guarantor_employer_name,first_name,,move
MT_2.1_GT1.15.3,2.1,,GT1.15.3,gt1_guarantor_employer_name,middle_name,,GT1.16.3,gt1_guarantor_employer_name,middle_name,,move
MT_2.1_GT1.15.4,2.1,,GT1.15.4,gt1_guarantor_employer_name,suffix,,GT1.16.4,gt1_guarantor_employer_name,suffix,,move
MT_2.1_GT1.15.5,2.1,,GT1.15.5,gt1_guarantor_employer_name,person_prefix,,GT1.16.5,gt1_guarantor_employer_name,person_prefix,,move
MT_2.1_GT1.15.6,2.1,,GT1.15.6,gt1_guarantor_employer_name,degree,,GT1.16.6,gt1_guarantor_employer_name,degree,,move
