source_system_facility_mnemonic_hl7_version_SegmentName,Field_Name,Component_Name,Sub_Component_Name
IP_FRNK_2.5_ZCX.1,zcx_counter,,
IP_FRNK_2.5_ZCX.2,zcx_complication_type,,
IP_FRNK_2.5_ZCX.3,zcx_complication,,
IP_FRNK_2.5_ZCX.3.1,zcx_complication,complication_mnemonic,
IP_FRNK_2.5_ZCX.3.2,zcx_complication,complication_description,
IP_FRNK_2.5_ZCX.4,zcx_complication_comments,,
IP_FRNK_2.5_ZAO.1,zao_counter,,
IP_FRNK_2.5_ZAO.2,zao_operation_identifier,,
IP_FRNK_2.5_ZAO.2.1,zao_operation_identifier,operation_code,
IP_FRNK_2.5_ZAO.2.2,zao_operation_identifier,operation_desc,
IP_FRNK_2.5_ZAO.2.3,zao_operation_identifier,operation_name,
IP_FRNK_2.5_ZAO.2.4,zao_operation_identifier,override_desc,
IP_FRNK_2.5_ZAO.3,zao_procedure_type,,
IP_FRNK_2.5_ZAO.4,zao_laterality,,
IP_FRNK_2.5_ZAO.5,zao_severity,,
IP_FRNK_2.5_ZAO.5.1,zao_severity,severity_code,
IP_FRNK_2.5_ZAO.5.2,zao_severity,severity_desc,
IP_FRNK_2.5_ZAO.6,zao_surgeon,,
IP_FRNK_2.5_ZAO.6.1,zao_surgeon,person_id,
IP_FRNK_2.5_ZAO.6.2,zao_surgeon,last_name,
IP_FRNK_2.5_ZAO.6.3,zao_surgeon,first_name,
IP_FRNK_2.5_ZAO.7,zao_wound_status,,
IP_FRNK_2.5_ZAO.8,zao_multiple_procedure,,
IP_FRNK_2.5_ZCT.1,zct_counter,,
IP_FRNK_2.5_ZCT.2,zct_count_type,,
IP_FRNK_2.5_ZCT.3,zct_count_one_staff_one,,
IP_FRNK_2.5_ZCT.4,zct_count_one_staff_two,,
IP_FRNK_2.5_ZCT.5,zct_count_one_correct,,
IP_FRNK_2.5_ZCT.6,zct_count_two_staff_one,,
IP_FRNK_2.5_ZCT.7,zct_count_two_staff_two,,
IP_FRNK_2.5_ZCT.8,zct_count_two_correct,,
IP_FRNK_2.5_ZCT.9,zct_count_two_comment_one,,
IP_FRNK_2.5_ZCT.10,zct_count_two_comment_two,,
IP_FRNK_2.5_ZCT.11,zct_count_three_staff_one,,
IP_FRNK_2.5_ZCT.12,zct_count_three_staff_two,,
IP_FRNK_2.5_ZCT.13,zct_count_three_correct,,
IP_FRNK_2.5_ZCT.14,zct_count_three_comment_one,,
IP_FRNK_2.5_ZCT.15,zct_count_three_comment_two,,
IP_FRNK_2.5_ZCT.16,zct_count_four_staff_one,,
IP_FRNK_2.5_ZCT.17,zct_count_four_staff_two,,
IP_FRNK_2.5_ZCT.18,zct_count_four_correct,,
IP_FRNK_2.5_ZCT.19,zct_count_surgery_notified,,
IP_FRNK_2.5_ZCT.20,zct_count_xray_token,,
IP_FRNK_2.5_ZCT.21,zct_count_one_text_box,,
IP_FRNK_2.5_ZCT.22,zct_count_two_text_box,,
IP_FRNK_2.5_ZCT.23,zct_count_three_text_box,,
IP_FRNK_2.5_ZCT.24,zct_count_four_text_box,,
IP_FRNK_2.5_ZCT.25,zct_count_notified_text_box,,
IP_FRNK_2.5_ZCT.26,zct_count_xray_text_box,,
IP_FRNK_2.5_ZPA.1,zpa_counter,,
IP_FRNK_2.5_ZPA.2,zpa_table_id,,
IP_FRNK_2.5_ZPA.3,zpa_par_date_time,,
IP_FRNK_2.5_ZPA.4,zpa_par_user_mnemonic,,
IP_FRNK_2.5_ZPA.5,zpa_activity_par,,
IP_FRNK_2.5_ZPA.6,zpa_respiration_par,,
IP_FRNK_2.5_ZPA.7,zpa_circulation_par,,
IP_FRNK_2.5_ZPA.8,zpa_consciousness_par,,
IP_FRNK_2.5_ZPA.9,zpa_color_par,,
IP_FRNK_2.5_ZPA.10,zpa_total_par,,
IP_FRNK_2.5_ZPS.1,zps_counter,,
IP_FRNK_2.5_ZPS.2,zps_position,,
IP_FRNK_2.5_ZPS.2.1,zps_position,position_mnemonic,
IP_FRNK_2.5_ZPS.2.2,zps_position,position_description,
IP_FRNK_2.5_ZPS.3,zps_position_comment,,
IP_FRNK_2.5_ZTM.1,ztm_case_pre_1_time,,
IP_FRNK_2.5_ZTM.1.1,ztm_case_pre_1_time,time_desc,
IP_FRNK_2.5_ZTM.1.2,ztm_case_pre_1_time,pre_date_time,
IP_FRNK_2.5_ZTM.1.3,ztm_case_pre_1_time,delay_code,
IP_FRNK_2.5_ZTM.1.4,ztm_case_pre_1_time,delay_desc,
IP_FRNK_2.5_ZTM.1.5,ztm_case_pre_1_time,delay_duration_min,
IP_FRNK_2.5_ZTM.2,ztm_case_pre_2_time,,
IP_FRNK_2.5_ZTM.2.1,ztm_case_pre_2_time,time_desc,
IP_FRNK_2.5_ZTM.2.2,ztm_case_pre_2_time,pre_date_time,
IP_FRNK_2.5_ZTM.2.3,ztm_case_pre_2_time,delay_code,
IP_FRNK_2.5_ZTM.2.4,ztm_case_pre_2_time,delay_desc,
IP_FRNK_2.5_ZTM.2.5,ztm_case_pre_2_time,delay_duration_min,
IP_FRNK_2.5_ZTM.3,ztm_case_pre_3_time,,
IP_FRNK_2.5_ZTM.3.1,ztm_case_pre_3_time,time_desc,
IP_FRNK_2.5_ZTM.3.2,ztm_case_pre_3_time,pre_date_time,
IP_FRNK_2.5_ZTM.3.3,ztm_case_pre_3_time,delay_code,
IP_FRNK_2.5_ZTM.3.4,ztm_case_pre_3_time,delay_desc,
IP_FRNK_2.5_ZTM.3.5,ztm_case_pre_3_time,delay_duration_min,
IP_FRNK_2.5_ZTM.4,ztm_case_pre_4_time,,
IP_FRNK_2.5_ZTM.4.1,ztm_case_pre_4_time,time_desc,
IP_FRNK_2.5_ZTM.4.2,ztm_case_pre_4_time,pre_date_time,
IP_FRNK_2.5_ZTM.4.3,ztm_case_pre_4_time,delay_code,
IP_FRNK_2.5_ZTM.4.4,ztm_case_pre_4_time,delay_desc,
IP_FRNK_2.5_ZTM.4.5,ztm_case_pre_4_time,delay_duration_min,
IP_FRNK_2.5_ZTM.5,ztm_case_hold_1_time,,
IP_FRNK_2.5_ZTM.5.1,ztm_case_hold_1_time,time_desc,
IP_FRNK_2.5_ZTM.5.2,ztm_case_hold_1_time,hold_date_time,
IP_FRNK_2.5_ZTM.5.3,ztm_case_hold_1_time,delay_code,
IP_FRNK_2.5_ZTM.5.4,ztm_case_hold_1_time,delay_desc,
IP_FRNK_2.5_ZTM.5.5,ztm_case_hold_1_time,delay_duration_min,
IP_FRNK_2.5_ZTM.6,ztm_case_hold_2_time,,
IP_FRNK_2.5_ZTM.6.1,ztm_case_hold_2_time,time_desc,
IP_FRNK_2.5_ZTM.6.2,ztm_case_hold_2_time,hold_date_time,
IP_FRNK_2.5_ZTM.6.3,ztm_case_hold_2_time,delay_code,
IP_FRNK_2.5_ZTM.6.4,ztm_case_hold_2_time,delay_desc,
IP_FRNK_2.5_ZTM.6.5,ztm_case_hold_2_time,delay_duration_min,
IP_FRNK_2.5_ZTM.7,ztm_case_hold_3_time,,
IP_FRNK_2.5_ZTM.7.1,ztm_case_hold_3_time,time_desc,
IP_FRNK_2.5_ZTM.7.2,ztm_case_hold_3_time,hold_date_time,
IP_FRNK_2.5_ZTM.7.3,ztm_case_hold_3_time,delay_code,
IP_FRNK_2.5_ZTM.7.4,ztm_case_hold_3_time,delay_desc,
IP_FRNK_2.5_ZTM.7.5,ztm_case_hold_3_time,delay_duration_min,
IP_FRNK_2.5_ZTM.8,ztm_case_hold_4_time,,
IP_FRNK_2.5_ZTM.8.1,ztm_case_hold_4_time,time_desc,
IP_FRNK_2.5_ZTM.8.2,ztm_case_hold_4_time,hold_date_time,
IP_FRNK_2.5_ZTM.8.3,ztm_case_hold_4_time,delay_code,
IP_FRNK_2.5_ZTM.8.4,ztm_case_hold_4_time,delay_desc,
IP_FRNK_2.5_ZTM.8.5,ztm_case_hold_4_time,delay_duration_min,
IP_FRNK_2.5_ZTM.9,ztm_case_anesthesia_1_time,,
IP_FRNK_2.5_ZTM.9.1,ztm_case_anesthesia_1_time,time_desc,
IP_FRNK_2.5_ZTM.9.2,ztm_case_anesthesia_1_time,ansth_date_time,
IP_FRNK_2.5_ZTM.9.3,ztm_case_anesthesia_1_time,delay_code,
IP_FRNK_2.5_ZTM.9.4,ztm_case_anesthesia_1_time,delay_desc,
IP_FRNK_2.5_ZTM.9.5,ztm_case_anesthesia_1_time,delay_duration_min,
IP_FRNK_2.5_ZTM.10,ztm_case_anesthesia_2_time,,
IP_FRNK_2.5_ZTM.10.1,ztm_case_anesthesia_2_time,time_desc,
IP_FRNK_2.5_ZTM.10.2,ztm_case_anesthesia_2_time,ansth_date_time,
IP_FRNK_2.5_ZTM.10.3,ztm_case_anesthesia_2_time,delay_code,
IP_FRNK_2.5_ZTM.10.4,ztm_case_anesthesia_2_time,delay_desc,
IP_FRNK_2.5_ZTM.10.5,ztm_case_anesthesia_2_time,delay_duration_min,
IP_FRNK_2.5_ZTM.11,ztm_case_operating_room_1_time,,
IP_FRNK_2.5_ZTM.11.1,ztm_case_operating_room_1_time,time_desc,
IP_FRNK_2.5_ZTM.11.2,ztm_case_operating_room_1_time,or_date_time,
IP_FRNK_2.5_ZTM.11.3,ztm_case_operating_room_1_time,delay_code,
IP_FRNK_2.5_ZTM.11.4,ztm_case_operating_room_1_time,delay_desc,
IP_FRNK_2.5_ZTM.11.5,ztm_case_operating_room_1_time,delay_duration_min,
IP_FRNK_2.5_ZTM.12,ztm_case_operating_room_2_time,,
IP_FRNK_2.5_ZTM.12.1,ztm_case_operating_room_2_time,time_desc,
IP_FRNK_2.5_ZTM.12.2,ztm_case_operating_room_2_time,or_date_time,
IP_FRNK_2.5_ZTM.12.3,ztm_case_operating_room_2_time,delay_code,
IP_FRNK_2.5_ZTM.12.4,ztm_case_operating_room_2_time,delay_desc,
IP_FRNK_2.5_ZTM.12.5,ztm_case_operating_room_2_time,delay_duration_min,
IP_FRNK_2.5_ZTM.13,ztm_case_operating_room_3_time,,
IP_FRNK_2.5_ZTM.13.1,ztm_case_operating_room_3_time,time_desc,
IP_FRNK_2.5_ZTM.13.2,ztm_case_operating_room_3_time,or_date_time,
IP_FRNK_2.5_ZTM.13.3,ztm_case_operating_room_3_time,delay_code,
IP_FRNK_2.5_ZTM.13.4,ztm_case_operating_room_3_time,delay_desc,
IP_FRNK_2.5_ZTM.13.5,ztm_case_operating_room_3_time,delay_duration_min,
IP_FRNK_2.5_ZTM.14,ztm_case_operating_room_4_time,,
IP_FRNK_2.5_ZTM.14.1,ztm_case_operating_room_4_time,time_desc,
IP_FRNK_2.5_ZTM.14.2,ztm_case_operating_room_4_time,or_date_time,
IP_FRNK_2.5_ZTM.14.3,ztm_case_operating_room_4_time,delay_code,
IP_FRNK_2.5_ZTM.14.4,ztm_case_operating_room_4_time,delay_desc,
IP_FRNK_2.5_ZTM.14.5,ztm_case_operating_room_4_time,delay_duration_min,
IP_FRNK_2.5_ZTM.15,ztm_case_operating_room_5_time,,
IP_FRNK_2.5_ZTM.15.1,ztm_case_operating_room_5_time,time_desc,
IP_FRNK_2.5_ZTM.15.2,ztm_case_operating_room_5_time,or_date_time,
IP_FRNK_2.5_ZTM.15.3,ztm_case_operating_room_5_time,delay_code,
IP_FRNK_2.5_ZTM.15.4,ztm_case_operating_room_5_time,delay_desc,
IP_FRNK_2.5_ZTM.15.5,ztm_case_operating_room_5_time,delay_duration_min,
IP_FRNK_2.5_ZTM.16,ztm_case_operating_room_6_time,,
IP_FRNK_2.5_ZTM.16.1,ztm_case_operating_room_6_time,time_desc,
IP_FRNK_2.5_ZTM.16.2,ztm_case_operating_room_6_time,or_date_time,
IP_FRNK_2.5_ZTM.16.3,ztm_case_operating_room_6_time,delay_code,
IP_FRNK_2.5_ZTM.16.4,ztm_case_operating_room_6_time,delay_desc,
IP_FRNK_2.5_ZTM.16.5,ztm_case_operating_room_6_time,delay_duration_min,
IP_FRNK_2.5_ZTM.17,ztm_case_operating_room_7_time,,
IP_FRNK_2.5_ZTM.17.1,ztm_case_operating_room_7_time,time_desc,
IP_FRNK_2.5_ZTM.17.2,ztm_case_operating_room_7_time,or_date_time,
IP_FRNK_2.5_ZTM.17.3,ztm_case_operating_room_7_time,delay_code,
IP_FRNK_2.5_ZTM.17.4,ztm_case_operating_room_7_time,delay_desc,
IP_FRNK_2.5_ZTM.17.5,ztm_case_operating_room_7_time,delay_duration_min,
IP_FRNK_2.5_ZTM.18,ztm_case_operating_room_8_time,,
IP_FRNK_2.5_ZTM.18.1,ztm_case_operating_room_8_time,time_desc,
IP_FRNK_2.5_ZTM.18.2,ztm_case_operating_room_8_time,or_date_time,
IP_FRNK_2.5_ZTM.18.3,ztm_case_operating_room_8_time,delay_code,
IP_FRNK_2.5_ZTM.18.4,ztm_case_operating_room_8_time,delay_desc,
IP_FRNK_2.5_ZTM.18.5,ztm_case_operating_room_8_time,delay_duration_min,
IP_FRNK_2.5_ZTM.19,ztm_case_operating_room_9_time,,
IP_FRNK_2.5_ZTM.19.1,ztm_case_operating_room_9_time,time_desc,
IP_FRNK_2.5_ZTM.19.2,ztm_case_operating_room_9_time,or_date_time,
IP_FRNK_2.5_ZTM.19.3,ztm_case_operating_room_9_time,delay_code,
IP_FRNK_2.5_ZTM.19.4,ztm_case_operating_room_9_time,delay_desc,
IP_FRNK_2.5_ZTM.19.5,ztm_case_operating_room_9_time,delay_duration_min,
IP_FRNK_2.5_ZTM.20,ztm_case_operating_room_10_time,,
IP_FRNK_2.5_ZTM.20.1,ztm_case_operating_room_10_time,time_desc,
IP_FRNK_2.5_ZTM.20.2,ztm_case_operating_room_10_time,or_date_time,
IP_FRNK_2.5_ZTM.20.3,ztm_case_operating_room_10_time,delay_code,
IP_FRNK_2.5_ZTM.20.4,ztm_case_operating_room_10_time,delay_desc,
IP_FRNK_2.5_ZTM.20.5,ztm_case_operating_room_10_time,delay_duration_min,
IP_FRNK_2.5_ZTM.21,ztm_case_pacu_1_time,,
IP_FRNK_2.5_ZTM.21.1,ztm_case_pacu_1_time,time_desc,
IP_FRNK_2.5_ZTM.21.2,ztm_case_pacu_1_time,pacu_date_time,
IP_FRNK_2.5_ZTM.21.3,ztm_case_pacu_1_time,delay_code,
IP_FRNK_2.5_ZTM.21.4,ztm_case_pacu_1_time,delay_desc,
IP_FRNK_2.5_ZTM.21.5,ztm_case_pacu_1_time,delay_duration_min,
IP_FRNK_2.5_ZTM.22,ztm_case_pacu_2_time,,
IP_FRNK_2.5_ZTM.22.1,ztm_case_pacu_2_time,time_desc,
IP_FRNK_2.5_ZTM.22.2,ztm_case_pacu_2_time,pacu_date_time,
IP_FRNK_2.5_ZTM.22.3,ztm_case_pacu_2_time,delay_code,
IP_FRNK_2.5_ZTM.22.4,ztm_case_pacu_2_time,delay_desc,
IP_FRNK_2.5_ZTM.22.5,ztm_case_pacu_2_time,delay_duration_min,
IP_FRNK_2.5_ZTM.23,ztm_case_pacu_3_time,,
IP_FRNK_2.5_ZTM.23.1,ztm_case_pacu_3_time,time_desc,
IP_FRNK_2.5_ZTM.23.2,ztm_case_pacu_3_time,pacu_date_time,
IP_FRNK_2.5_ZTM.23.3,ztm_case_pacu_3_time,delay_code,
IP_FRNK_2.5_ZTM.23.4,ztm_case_pacu_3_time,delay_desc,
IP_FRNK_2.5_ZTM.23.5,ztm_case_pacu_3_time,delay_duration_min,
IP_FRNK_2.5_ZTM.24,ztm_case_pacu_4_time,,
IP_FRNK_2.5_ZTM.24.1,ztm_case_pacu_4_time,time_desc,
IP_FRNK_2.5_ZTM.24.2,ztm_case_pacu_4_time,pacu_date_time,
IP_FRNK_2.5_ZTM.24.3,ztm_case_pacu_4_time,delay_code,
IP_FRNK_2.5_ZTM.24.4,ztm_case_pacu_4_time,delay_desc,
IP_FRNK_2.5_ZTM.24.5,ztm_case_pacu_4_time,delay_duration_min,
IP_FRNK_2.5_ZTM.25,ztm_case_phase2_1_time,,
IP_FRNK_2.5_ZTM.25.1,ztm_case_phase2_1_time,time_desc,
IP_FRNK_2.5_ZTM.25.2,ztm_case_phase2_1_time,phase2_date_time,
IP_FRNK_2.5_ZTM.25.3,ztm_case_phase2_1_time,delay_code,
IP_FRNK_2.5_ZTM.25.4,ztm_case_phase2_1_time,delay_desc,
IP_FRNK_2.5_ZTM.25.5,ztm_case_phase2_1_time,delay_duration_min,
IP_FRNK_2.5_ZTM.26,ztm_case_phase2_2_time,,
IP_FRNK_2.5_ZTM.26.1,ztm_case_phase2_2_time,time_desc,
IP_FRNK_2.5_ZTM.26.2,ztm_case_phase2_2_time,phase2_date_time,
IP_FRNK_2.5_ZTM.26.3,ztm_case_phase2_2_time,delay_code,
IP_FRNK_2.5_ZTM.26.4,ztm_case_phase2_2_time,delay_desc,
IP_FRNK_2.5_ZTM.26.5,ztm_case_phase2_2_time,delay_duration_min,
